transaction_id,user_id,accountId,date,description,amount_inr,category
6819b60b1eba0377f17995e1,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-01 05:52:00.440,School Books,25,Education
6819b60b1eba0377f17995e2,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-02-11 13:39:32.028,Skillshare Learning,837,Education
6819b60b1eba0377f17995e3,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-02-07 15:30:03.249,Skillshare Learning,11813,Education
6819b60b1eba0377f17995e4,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-01-22 14:38:14.685,WhiteHat Jr,7417,Education
6819b60b1eba0377f17995e5,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-04-29 03:50:01.068,Skillshare Learning,10874,Education
6819b60b1eba0377f17995e6,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-26 11:49:11.344,School Books,2067,Education
6819b60b1eba0377f17995e7,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-04-06 12:49:03.932,School Books,1498,Education
6819b60b1eba0377f17995e8,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-22 09:55:17.297,Airtel Prepaid,3265,Recharge and Subscriptions
6819b60b1eba0377f17995e9,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-06 11:56:15.822,Airtel Prepaid,4524,Recharge and Subscriptions
6819b60b1eba0377f17995ea,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-04 23:59:57.741,Jio Recharge,4653,Recharge and Subscriptions
6819b60b1eba0377f17995eb,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-19 04:03:22.856,BSNL Recharge,4260,Recharge and Subscriptions
6819b60b1eba0377f17995ec,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-01-11 22:54:46.700,Sun Direct Recharge,3936,Recharge and Subscriptions
6819b60b1eba0377f17995ed,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-02-11 07:02:14.991,Netflix Renewal,4048,Recharge and Subscriptions
6819b60b1eba0377f17995ee,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-12 05:25:59.461,BSNL Recharge,3749,Recharge and Subscriptions
6819b60b1eba0377f17995ef,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-04-15 06:46:39.491,Disney+ Subscription,3118,Recharge and Subscriptions
6819b60b1eba0377f17995f0,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-06 23:52:28.303,Netflix Renewal,3177,Recharge and Subscriptions
6819b60b1eba0377f17995f1,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-08 01:11:47.732,Tata Sky DTH,1755,Recharge and Subscriptions
6819b60b1eba0377f17995f2,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-18 17:38:38.634,Hotstar Plan,2151,Recharge and Subscriptions
6819b60b1eba0377f17995f3,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-04-20 09:46:02.555,Jio Recharge,2160,Recharge and Subscriptions
6819b60b1eba0377f17995f4,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-01-23 03:58:36.991,UPI to Friend,4624,Others
6819b60b1eba0377f17995f5,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-01-21 02:36:22.257,Cash Withdrawal,627,Others
6819b60b1eba0377f17995f6,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-03-15 05:04:00.356,Account Maintenance Fee,3378,Others
6819b60b1eba0377f17995f7,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-02-22 04:01:31.293,UPI to Friend,488,Others
6819b60b1eba0377f17995f8,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-01-12 13:17:19.450,Unknown Payment,1070,Others
6819b60b1eba0377f17995f9,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-02-03 02:59:52.045,Miscellaneous Expense,839,Others
6819b60b1eba0377f17995fa,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-01-17 15:25:19.349,NEFT Transfer,4125,Others
6819b60b1eba0377f17995fb,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-04-11 13:42:18.268,GPay Transaction,502,Others
6819b60b1eba0377f17995fc,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-04-21 04:37:54.783,Unknown Payment,10874,Others
6819b60b1eba0377f17995fd,6819921864cc431469081be8,68199ceb8433e7fef4277a43,2025-02-26 21:48:36.438,Service Charge,8663,Others
6819b68bcfa1f6e2c09ee9bf,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-15 17:37:51.154,Foodpanda,5270,Food and Dining
6819b68bcfa1f6e2c09ee9c0,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-25 12:52:50.953,Barbeque Nation,11551,Food and Dining
6819b68bcfa1f6e2c09ee9c1,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-18 06:29:42.031,Swiggy Payment,5411,Food and Dining
6819b68bcfa1f6e2c09ee9c2,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-28 07:35:42.577,Starbucks Coffee,13631,Food and Dining
6819b68bcfa1f6e2c09ee9c3,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-02 15:21:39.473,KFC Bill,15806,Food and Dining
6819b68bcfa1f6e2c09ee9c4,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-10 08:07:00.728,Starbucks Coffee,4283,Food and Dining
6819b68bcfa1f6e2c09ee9c5,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-19 11:36:46.801,Starbucks Coffee,4955,Food and Dining
6819b68bcfa1f6e2c09ee9c6,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-12 08:46:53.432,Foodpanda,9848,Food and Dining
6819b68bcfa1f6e2c09ee9c7,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-07 21:40:47.787,Barbeque Nation,19167,Food and Dining
6819b68bcfa1f6e2c09ee9c8,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-14 04:00:01.188,Dominos Pizza,11742,Food and Dining
6819b68bcfa1f6e2c09ee9c9,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-15 03:09:08.521,Metro Card Recharge,10079,Transportation
6819b68bcfa1f6e2c09ee9ca,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-27 19:31:03.592,Fuel Station HP,7120,Transportation
6819b68bcfa1f6e2c09ee9cb,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-14 03:28:01.430,Auto Fare,15138,Transportation
6819b68bcfa1f6e2c09ee9cc,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-20 12:26:35.427,Toll Plaza FASTag,7712,Transportation
6819b68bcfa1f6e2c09ee9cd,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-05 01:30:45.140,Rapido Payment,12736,Transportation
6819b68bcfa1f6e2c09ee9ce,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-30 19:40:24.776,Local Bus Pass,9484,Transportation
6819b68bcfa1f6e2c09ee9cf,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-02 23:30:44.568,Rapido Payment,7743,Transportation
6819b68bcfa1f6e2c09ee9d0,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-02 06:59:15.462,Bharat Petroleum,4825,Transportation
6819b68bcfa1f6e2c09ee9d1,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-05 00:17:02.680,Reliance Trends,115,Shopping
6819b68bcfa1f6e2c09ee9d2,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-11 17:57:33.824,Big Bazaar,11818,Shopping
6819b68bcfa1f6e2c09ee9d3,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-21 01:19:41.894,D-Mart Shopping,5758,Shopping
6819b68bcfa1f6e2c09ee9d4,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-10 14:41:29.122,Flipkart Order,11105,Shopping
6819b68bcfa1f6e2c09ee9d5,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-16 06:18:34.319,D-Mart Shopping,4035,Shopping
6819b68bcfa1f6e2c09ee9d6,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-24 16:09:31.679,D-Mart Shopping,8550,Shopping
6819b68bcfa1f6e2c09ee9d7,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-17 06:08:34.169,Nykaa Cosmetics,1920,Shopping
6819b68bcfa1f6e2c09ee9d8,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-28 01:34:31.696,Myntra Clothing,31819,Shopping
6819b68bcfa1f6e2c09ee9d9,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-20 12:15:41.652,Gas Bill Mahanagar Gas,6944,Bills and Utilities
6819b68bcfa1f6e2c09ee9da,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-24 07:19:23.065,Gas Bill Mahanagar Gas,4882,Bills and Utilities
6819b68bcfa1f6e2c09ee9db,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-01 04:12:07.898,Indane Gas,7256,Bills and Utilities
6819b68bcfa1f6e2c09ee9dc,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-07 04:31:39.802,BSNL Broadband,3750,Bills and Utilities
6819b68bcfa1f6e2c09ee9dd,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-06 07:07:22.803,Electricity Bill TNEB,1961,Bills and Utilities
6819b68bcfa1f6e2c09ee9de,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-15 08:26:46.532,BSNL Broadband,6402,Bills and Utilities
6819b68bcfa1f6e2c09ee9df,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-15 13:26:08.772,MTNL Landline,8202,Bills and Utilities
6819b68bcfa1f6e2c09ee9e0,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-11 14:10:04.648,Indane Gas,13868,Bills and Utilities
6819b68bcfa1f6e2c09ee9e1,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-10 18:54:19.130,BSNL Broadband,2798,Bills and Utilities
6819b68bcfa1f6e2c09ee9e2,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-01 13:40:32.279,Vodafone Postpaid,907,Bills and Utilities
6819b68bcfa1f6e2c09ee9e3,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-07 07:59:07.496,Concert Booking,5449,Entertainment
6819b68bcfa1f6e2c09ee9e4,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-05 21:19:42.604,Concert Booking,619,Entertainment
6819b68bcfa1f6e2c09ee9e5,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-23 08:10:58.021,Fun City Tickets,1401,Entertainment
6819b68bcfa1f6e2c09ee9e6,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-07 00:36:29.532,Movie Ticket BookMyShow,7136,Entertainment
6819b68bcfa1f6e2c09ee9e7,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-30 00:54:55.233,Art Gallery Entry Fee,2919,Entertainment
6819b68bcfa1f6e2c09ee9e8,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-07 14:05:51.145,Las Vegas Casino Entry,6279,Entertainment
6819b68bcfa1f6e2c09ee9e9,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-09 01:55:26.740,PVR Cinemas Tickets,1365,Entertainment
6819b68bcfa1f6e2c09ee9ea,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-07 17:35:55.608,Eventbrite Tickets,890,Entertainment
6819b68bcfa1f6e2c09ee9eb,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-10 05:19:46.788,PVR Cinemas Tickets,7625,Entertainment
6819b68bcfa1f6e2c09ee9ec,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-01 19:14:55.970,Comedy Show Ticket,6703,Entertainment
6819b68bcfa1f6e2c09ee9ed,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-21 23:11:50.735,Las Vegas Casino Entry,2221,Entertainment
6819b68bcfa1f6e2c09ee9ee,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-19 04:51:41.513,Sports Match Entry,8384,Entertainment
6819b68bcfa1f6e2c09ee9ef,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-12 09:34:09.394,Fun City Tickets,1666,Entertainment
6819b68bcfa1f6e2c09ee9f0,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-22 21:23:49.959,MakeMyTrip Booking,2192,Travel
6819b68bcfa1f6e2c09ee9f1,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-23 18:58:52.476,Tripoto Travel,3790,Travel
6819b68bcfa1f6e2c09ee9f2,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-11 16:22:39.040,Redbus Ticket,332,Travel
6819b68bcfa1f6e2c09ee9f3,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-06 05:38:19.120,Goibibo Hotel,8313,Travel
6819b68bcfa1f6e2c09ee9f4,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-11 07:11:08.772,Yatra Flight,257,Travel
6819b68bcfa1f6e2c09ee9f5,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-16 07:26:55.614,MakeMyTrip Booking,3006,Travel
6819b68bcfa1f6e2c09ee9f6,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-05 14:13:52.186,IRCTC Train Ticket,2069,Travel
6819b68bcfa1f6e2c09ee9f7,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-07 02:43:47.521,Goibibo Hotel,12894,Travel
6819b68bcfa1f6e2c09ee9f8,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-21 14:33:43.161,Goibibo Hotel,4010,Travel
6819b68bcfa1f6e2c09ee9f9,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-08 13:39:34.173,Yoga Class Fees,383,Health
6819b68bcfa1f6e2c09ee9fa,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-26 03:39:37.063,Doctor Consultation,8077,Health
6819b68bcfa1f6e2c09ee9fb,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-24 00:44:33.845,Max Hospital,3254,Health
6819b68bcfa1f6e2c09ee9fc,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-06 04:36:29.363,Yoga Class Fees,7245,Health
6819b68bcfa1f6e2c09ee9fd,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-14 23:18:29.604,Doctor Consultation,1206,Health
6819b68bcfa1f6e2c09ee9fe,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-30 10:11:01.961,1mg Order,1354,Health
6819b68bcfa1f6e2c09ee9ff,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-25 22:51:27.574,MedPlus Medicine,3523,Health
6819b68bcfa1f6e2c09eea00,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-17 19:07:42.198,Doctor Consultation,14000,Health
6819b68bcfa1f6e2c09eea01,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-12 05:52:41.829,Exam Registration Fee,269,Education
6819b68bcfa1f6e2c09eea02,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-22 04:30:25.895,Khan Academy,1496,Education
6819b68bcfa1f6e2c09eea03,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-14 19:14:51.648,WhiteHat Jr,2359,Education
6819b68bcfa1f6e2c09eea04,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-22 19:08:46.039,WhiteHat Jr,2355,Education
6819b68bcfa1f6e2c09eea05,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-12 12:22:49.910,WhiteHat Jr,478,Education
6819b68bcfa1f6e2c09eea06,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-05 18:08:16.146,Skillshare Learning,2424,Education
6819b68bcfa1f6e2c09eea07,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-13 11:46:48.639,Exam Registration Fee,9,Education
6819b68bcfa1f6e2c09eea08,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-02 06:26:02.572,Coursera Payment,4458,Education
6819b68bcfa1f6e2c09eea09,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-18 20:43:28.205,Exam Registration Fee,350,Education
6819b68bcfa1f6e2c09eea0a,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-12 14:49:23.225,Udemy Course,2515,Education
6819b68bcfa1f6e2c09eea0b,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-07 22:02:18.362,WhiteHat Jr,1522,Education
6819b68bcfa1f6e2c09eea0c,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-19 14:34:10.763,Unacademy Plan,825,Education
6819b68bcfa1f6e2c09eea0d,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-05 09:48:48.867,Byju's Subscription,11544,Education
6819b68bcfa1f6e2c09eea0e,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-15 22:43:47.627,Hotstar Plan,478,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea0f,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-12 10:58:37.459,Sun Direct Recharge,2920,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea10,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-09 22:35:13.748,Hotstar Plan,562,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea11,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-17 21:20:54.117,Hotstar Plan,171,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea12,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-23 07:32:59.082,Jio Recharge,2156,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea13,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-28 03:20:43.478,Tata Sky DTH,1479,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea14,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-11 02:31:44.019,Tata Sky DTH,3076,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea15,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-13 04:38:32.522,Vodafone Recharge,2369,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea16,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-29 07:56:42.664,Sun Direct Recharge,361,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea17,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-11 11:16:46.191,Tata Sky DTH,1890,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea18,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-06 02:57:18.902,BSNL Recharge,1498,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea19,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-04 04:58:49.732,Netflix Renewal,5287,Recharge and Subscriptions
6819b68bcfa1f6e2c09eea1a,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-27 07:16:23.863,Cheque Clearance,1896,Others
6819b68bcfa1f6e2c09eea1b,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-04 19:50:18.521,Cash Withdrawal,124,Others
6819b68bcfa1f6e2c09eea1c,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-04 04:47:08.637,Account Maintenance Fee,1051,Others
6819b68bcfa1f6e2c09eea1d,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-01-24 17:44:45.663,Unknown Payment,753,Others
6819b68bcfa1f6e2c09eea1e,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-23 17:49:19.568,NEFT Transfer,125,Others
6819b68bcfa1f6e2c09eea1f,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-04-25 08:20:18.551,NEFT Transfer,4929,Others
6819b68bcfa1f6e2c09eea20,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-03-03 18:25:12.155,Unknown Payment,3799,Others
6819b68bcfa1f6e2c09eea21,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-19 20:49:36.894,UPI to Friend,3782,Others
6819b68bcfa1f6e2c09eea22,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-17 00:35:35.229,Miscellaneous Expense,3418,Others
6819b68bcfa1f6e2c09eea23,6819921864cc431469081beb,68199ceb8433e7fef4277a45,2025-02-27 12:41:01.691,Miscellaneous Expense,1971,Others
6819b6e79124184701401317,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-03-03 12:44:09.223,Barbeque Nation,2976,Food and Dining
6819b6e79124184701401318,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-03-29 00:24:59.951,Barbeque Nation,3256,Food and Dining
6819b6e79124184701401319,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-04-03 20:34:24.227,Swiggy Payment,3891,Food and Dining
6819b6e7912418470140131a,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-04-18 09:43:55.780,KFC Bill,3729,Food and Dining
6819b6e7912418470140131b,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-02-18 21:44:52.531,Cafe Coffee Day,2892,Food and Dining
6819b6e7912418470140131c,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-01-18 21:51:51.149,UberEats,1061,Food and Dining
6819b6e7912418470140131d,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-03-19 07:19:47.736,Barbeque Nation,6487,Food and Dining
6819b6e7912418470140131e,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-02-05 19:20:43.088,Barbeque Nation,4986,Food and Dining
6819b6e7912418470140131f,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-03-26 15:52:00.847,Swiggy Payment,8047,Food and Dining
6819b6e79124184701401320,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-03-24 15:14:47.480,KFC Bill,1663,Food and Dining
6819b6e79124184701401321,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-02-16 00:31:59.037,Cafe Coffee Day,13903,Food and Dining
6819b6e79124184701401322,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-04-19 13:05:37.092,UberEats,3704,Food and Dining
6819b6e79124184701401323,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-04-05 16:42:06.373,Metro Card Recharge,1633,Transportation
6819b6e79124184701401324,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-02-25 04:26:23.341,Toll Plaza FASTag,4918,Transportation
6819b6e79124184701401325,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-04-25 22:32:30.838,Toll Plaza FASTag,9590,Transportation
6819b6e79124184701401326,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-04-06 16:55:05.518,Metro Card Recharge,3744,Transportation
6819b6e79124184701401327,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-04-19 22:14:54.720,Rapido Payment,2911,Transportation
6819b6e79124184701401328,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-02-14 19:08:43.646,Indian Oil Petrol,9886,Transportation
6819b6e79124184701401329,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-01-06 22:56:07.013,Reliance Trends,5450,Shopping
6819b6e7912418470140132a,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-02-12 23:02:04.965,Big Bazaar,1503,Shopping
6819b6e7912418470140132b,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-02-10 07:56:50.177,Tata CLiQ,2372,Shopping
6819b6e7912418470140132c,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-02-03 14:56:05.005,Big Bazaar,367,Shopping
6819b6e7912418470140132d,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-04-03 13:23:03.043,Tata CLiQ,5668,Shopping
6819b6e7912418470140132e,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-04-19 04:05:22.192,Ajio,9930,Shopping
6819b6e7912418470140132f,6819921864cc431469081bee,68199ceb8433e7fef4277a47,2025-01-13 09:41:09.274,D-Mart Shopping,4212,Shopping
